user,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
284.0,-1.8855110033711344,2.873272286998238,-0.018769933967399954,0.6024949249441558,0.09757980748491418,-0.5055544685866703,-0.7358148835123025,0.2904395564872923,-0.2170062987694253,0.18687153093563305
285.0,-1.82895263283024,2.7616566726081455,0.255188177418817,0.4836470739708146,0.06509278055904355,-0.06907055531881898,-0.04765253907421292,0.26100430006183295,-0.04585739367774659,0.004724662958497998
286.0,-1.1141238335479378,2.3394365894700764,0.5144519966766903,0.931307031029088,-0.25403638554952634,0.4468551964757768,0.7809339011640076,0.6270031171070494,-0.23264252350392015,-0.643632409149678
287.0,-1.1753281308840253,1.8950372352454425,0.07774386537031057,0.48133922249957506,-0.29867006040115923,0.8664177631492235,1.0372322067251245,-0.16054441546428982,-0.08506111873989129,0.8791987205458837
288.0,-2.038847661753747,2.626551521124515,-0.25235298665622985,0.38292325020366375,0.27436891034768485,-0.725679275216119,-0.9558894723799523,0.47694147071693493,-0.052874603221405816,0.1363201893427592
289.0,-1.3968874957322372,2.511214303943693,0.1762099222329699,0.6743609325327938,-0.13707721419668234,0.1355193646029434,0.12870306136151322,0.12887990162944127,-0.26688597531439756,0.27687114637114435
290.0,-1.8529431329930743,2.0817047426597117,-0.07075902841322229,0.5291519473867344,-0.0010942208024138907,-0.08037082823571423,-0.19590005185702397,0.09506147900554796,-0.45099668282254907,0.34588839841434843
291.0,0.04675355606388427,-1.4505149784281188,1.9111635433242435,0.9882574068064036,1.3270162552931632,-1.1706257047405266,0.74591648545114,0.35376731826593905,-0.6303848291646198,0.030171324566431883
292.0,-0.3323933769500775,-0.8522732567971628,0.8546980963954316,0.7155217952265186,-0.10782212937192262,-0.046919296997876676,-0.0073740775439631425,-0.4031687963966144,-1.131235592397885,-0.6844593106749327
293.0,-0.048796312859913316,-0.3849374284601334,0.7299860019127319,0.6018284077600023,-0.24185241802219895,0.15760047110596925,0.28039082855798425,-0.2284223843668117,-0.5808305700374973,-0.6726462237109437
294.0,-1.908037908269916,-0.8731456919037714,-1.3961822427338335,-0.8218204902092211,0.1978415398889179,-0.5951621225493867,-1.135379527452028,-0.4628335189213099,0.011874143238521099,0.9595447996504292
295.0,-2.245359560628815,0.7741771028366021,-1.2850082508631377,-0.6983794021366323,0.6927029261863067,-1.8540385723428043,-2.686706269062431,0.01449322858812825,0.3857965364408077,0.7187150113368688
296.0,-2.4158523753260868,0.019706441677254244,-1.8343427353712616,-1.2666491232248829,0.7846574951422268,-1.908332049318143,-2.5814258215126986,0.5028305641681938,0.9779364849992155,-0.06102234193898573
297.0,-1.608449852139291,-0.7960471618389506,-1.0150398450174756,-0.5778652952778995,0.36147674626286525,-0.2748339695673943,0.09649867235900221,1.3797089026585303,0.7432320878294941,-1.2057634753101556
298.0,-0.9934730043216432,-0.6635705990994287,0.6556420729988172,0.7123457513574478,0.028939466644936594,-0.6638382619628783,-0.8906525162153879,-0.24727900164674,-1.1866243190115109,-1.0007555232864846
299.0,-3.0071025973873144,0.48912447763422745,-2.0735160157495587,-1.0141937243152044,0.9038248189864152,-2.0015245190139566,-2.6358648026492073,1.0392160962835528,0.9649115040974126,-0.06671069162133102
300.0,0.086652219013627,-1.1835827328096948,1.1900220325057338,0.9507666951411713,-0.5976116996171262,-0.05678915800785726,0.04336100096066007,-0.22486243361717304,0.06347141451793406,0.39570478588335345
